dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/8784.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/8784.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/8784.jpg,ENA24 : 8784,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-07_11_03_2016_CA-07_0015401.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-07_11_03_2016_CA-07_0015401.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-07_11_03_2016_CA-07_0015401.JPG,NACTI : CA-07_11_03_2016_CA-07_0015401.JPG,NACTI : unknown,NACTI : lebec_CA-07,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9426.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9426.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9426.jpg,ENA24 : 9426,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit157_Ivan039_img0835.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit157_Ivan039_img0835.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit157_Ivan039_img0835.jpg,NACTI : 2010_Unit157_Ivan039_img0835.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit157_Ivan039,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_08_01_2016_CA-08_0013139.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_08_01_2016_CA-08_0013139.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_08_01_2016_CA-08_0013139.JPG,NACTI : CA-08_08_01_2016_CA-08_0013139.JPG,NACTI : unknown,NACTI : lebec_CA-08,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub038/CA-04_10_05_2016_CA-04_0024137.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub038/CA-04_10_05_2016_CA-04_0024137.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub038/CA-04_10_05_2016_CA-04_0024137.JPG,NACTI : CA-04_10_05_2016_CA-04_0024137.JPG,NACTI : unknown,NACTI : lebec_CA-04,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub040/CA-07_06_03_2016_CA-07_0008838.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub040/CA-07_06_03_2016_CA-07_0008838.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub040/CA-07_06_03_2016_CA-07_0008838.JPG,NACTI : CA-07_06_03_2016_CA-07_0008838.JPG,NACTI : unknown,NACTI : lebec_CA-07,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit156_Ivan057_img0116.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit156_Ivan057_img0116.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit156_Ivan057_img0116.jpg,NACTI : 2010_Unit156_Ivan057_img0116.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit156_Ivan057,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub001/2010_Unit154_Ivan094_img1899.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub001/2010_Unit154_Ivan094_img1899.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub001/2010_Unit154_Ivan094_img1899.jpg,NACTI : 2010_Unit154_Ivan094_img1899.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit154_Ivan094,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit164_Ivan076_img0295.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit164_Ivan076_img0295.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit164_Ivan076_img0295.jpg,NACTI : 2010_Unit164_Ivan076_img0295.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit164_Ivan076,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub027/2016_Unit074_Ivan090_img0178.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub027/2016_Unit074_Ivan090_img0178.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub027/2016_Unit074_Ivan090_img0178.jpg,NACTI : 2016_Unit074_Ivan090_img0178.jpg,NACTI : unknown,NACTI : sanjuan_2016_Unit074_Ivan090,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit158_Ivan025_img0012.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit158_Ivan025_img0012.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit158_Ivan025_img0012.jpg,NACTI : 2010_Unit158_Ivan025_img0012.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit158_Ivan025,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub022/2015_Unit102_SWTB031_img0587.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub022/2015_Unit102_SWTB031_img0587.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub022/2015_Unit102_SWTB031_img0587.jpg,NACTI : 2015_Unit102_SWTB031_img0587.jpg,NACTI : unknown,NACTI : sanjuan_2015_Unit102_SWTB031,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0010986.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0010986.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0010986.JPG,NACTI : CA-13_09_09_2016_CA-13_0010986.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub022/2015_Unit110_Ivan035_img0328.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub022/2015_Unit110_Ivan035_img0328.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub022/2015_Unit110_Ivan035_img0328.jpg,NACTI : 2015_Unit110_Ivan035_img0328.jpg,NACTI : unknown,NACTI : sanjuan_2015_Unit110_Ivan035,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit165_Ivan020_img0109.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit165_Ivan020_img0109.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit165_Ivan020_img0109.jpg,NACTI : 2010_Unit165_Ivan020_img0109.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit165_Ivan020,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub036/CA-04_05_04_2015_CA-04_0000636.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub036/CA-04_05_04_2015_CA-04_0000636.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub036/CA-04_05_04_2015_CA-04_0000636.jpg,NACTI : CA-04_05_04_2015_CA-04_0000636.jpg,NACTI : unknown,NACTI : lebec_CA-04,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9519.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9519.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9519.jpg,ENA24 : 9519,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit157_Ivan039_img0787.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit157_Ivan039_img0787.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit157_Ivan039_img0787.jpg,NACTI : 2010_Unit157_Ivan039_img0787.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit157_Ivan039,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9471.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9471.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9471.jpg,ENA24 : 9471,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub028/2016_Unit094_Ivan107_img0024.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub028/2016_Unit094_Ivan107_img0024.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub028/2016_Unit094_Ivan107_img0024.jpg,NACTI : 2016_Unit094_Ivan107_img0024.jpg,NACTI : unknown,NACTI : sanjuan_2016_Unit094_Ivan107,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_05_13_2016_CA-08_0008191.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_05_13_2016_CA-08_0008191.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_05_13_2016_CA-08_0008191.JPG,NACTI : CA-08_05_13_2016_CA-08_0008191.JPG,NACTI : unknown,NACTI : lebec_CA-08,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit164_Ivan070_img0507.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit164_Ivan070_img0507.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit164_Ivan070_img0507.jpg,NACTI : 2010_Unit164_Ivan070_img0507.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit164_Ivan070,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9543.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9543.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9543.jpg,ENA24 : 9543,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9392.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9392.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9392.jpg,ENA24 : 9392,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9448.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9448.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9448.jpg,ENA24 : 9448,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011002.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011002.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011002.JPG,NACTI : CA-13_09_09_2016_CA-13_0011002.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit157_Ivan107_img0846.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit157_Ivan107_img0846.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub002/2010_Unit157_Ivan107_img0846.jpg,NACTI : 2010_Unit157_Ivan107_img0846.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit157_Ivan107,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub033/CA-01_06_07_2016_CA-01_0008560.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub033/CA-01_06_07_2016_CA-01_0008560.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub033/CA-01_06_07_2016_CA-01_0008560.JPG,NACTI : CA-01_06_07_2016_CA-01_0008560.JPG,NACTI : unknown,NACTI : lebec_CA-01,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0295.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0295.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0295.jpg,NACTI : 2010_Unit170_Ivan045_img0295.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit170_Ivan045,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_06_06_2016_CA-13_0008866.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_06_06_2016_CA-13_0008866.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_06_06_2016_CA-13_0008866.JPG,NACTI : CA-13_06_06_2016_CA-13_0008866.JPG,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0043.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0043.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0043.jpg,NACTI : 2010_Unit170_Ivan045_img0043.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit170_Ivan045,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/9508.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/9508.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/9508.jpg,ENA24 : 9508,ENA24 : unknown,ENA24,-1,american black bear,ursus americanus,american black bear,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_08_12_2015_CA-13_0003110.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_08_12_2015_CA-13_0003110.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub048/CA-13_08_12_2015_CA-13_0003110.jpg,NACTI : CA-13_08_12_2015_CA-13_0003110.jpg,NACTI : unknown,NACTI : lebec_CA-13,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub045/CA-11_07_08_2016_CA-11_0010824.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub045/CA-11_07_08_2016_CA-11_0010824.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub045/CA-11_07_08_2016_CA-11_0010824.JPG,NACTI : CA-11_07_08_2016_CA-11_0010824.JPG,NACTI : unknown,NACTI : lebec_CA-11,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub045/CA-11_08_10_2016_CA-11_0019018.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub045/CA-11_08_10_2016_CA-11_0019018.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub045/CA-11_08_10_2016_CA-11_0019018.JPG,NACTI : CA-11_08_10_2016_CA-11_0019018.JPG,NACTI : unknown,NACTI : lebec_CA-11,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub032/2016_Unit186_Ivan003_img0509.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub032/2016_Unit186_Ivan003_img0509.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub032/2016_Unit186_Ivan003_img0509.jpg,NACTI : 2016_Unit186_Ivan003_img0509.jpg,NACTI : unknown,NACTI : sanjuan_2016_Unit186_Ivan003,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub001/2010_Unit152_Ivan090_img1143.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub001/2010_Unit152_Ivan090_img1143.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub001/2010_Unit152_Ivan090_img1143.jpg,NACTI : 2010_Unit152_Ivan090_img1143.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit152_Ivan090,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_08_01_2016_CA-08_0013125.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_08_01_2016_CA-08_0013125.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_08_01_2016_CA-08_0013125.JPG,NACTI : CA-08_08_01_2016_CA-08_0013125.JPG,NACTI : unknown,NACTI : lebec_CA-08,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit164_Ivan076_img0315.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit164_Ivan076_img0315.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub004/2010_Unit164_Ivan076_img0315.jpg,NACTI : 2010_Unit164_Ivan076_img0315.jpg,NACTI : unknown,NACTI : sanjuan_2010_Unit164_Ivan076,-1,ursus americanus,ursus americanus,american black bear,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus americanus,,
