dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0328/2020/04/image_00034.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00034.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00034.jpg,SWG Camera Traps : c96d9b6e-8c29-11eb-a6ac-000d3a74c7de,SWG Camera Traps : 2b0b07c7-8c2a-11eb-b650-000d3a74c7de,SWG Camera Traps : loc_0328,30,asiatic_black_bear,ursus thibetanus,asian black bear,04-06-2020 06:24:56,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0517/2020/04/image_00061.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0517/2020/04/image_00061.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0517/2020/04/image_00061.jpg,SWG Camera Traps : cc58e353-8c29-11eb-a3eb-000d3a74c7de,SWG Camera Traps : 3d75c005-8c2a-11eb-937f-000d3a74c7de,SWG Camera Traps : loc_0517,0,asiatic_black_bear,ursus thibetanus,asian black bear,04-30-2020 17:20:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0349/2020/05/image_00031.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0349/2020/05/image_00031.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0349/2020/05/image_00031.jpg,SWG Camera Traps : c9b3cc99-8c29-11eb-88f4-000d3a74c7de,SWG Camera Traps : e1c09c8b-8c29-11eb-8971-000d3a74c7de,SWG Camera Traps : loc_0349,1,asiatic_black_bear,ursus thibetanus,asian black bear,05-01-2020 17:20:49,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0905/2018/10/image_00000.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0905/2018/10/image_00000.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0905/2018/10/image_00000.jpg,SWG Camera Traps : d9b174c5-8c29-11eb-9ae4-000d3a74c7de,SWG Camera Traps : fc8b142f-8c29-11eb-8a8e-000d3a74c7de,SWG Camera Traps : loc_0905,0,asiatic_black_bear,ursus thibetanus,asian black bear,10-30-2018 16:08:01,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00015.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00015.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00015.jpg,SWG Camera Traps : ccf17845-8c29-11eb-8842-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,9,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:49:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0393/2020/06/image_00041.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00041.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00041.jpg,SWG Camera Traps : ca727aec-8c29-11eb-9f59-000d3a74c7de,SWG Camera Traps : 0b9f96f6-8c2a-11eb-ae86-000d3a74c7de,SWG Camera Traps : loc_0393,10,asiatic_black_bear,ursus thibetanus,asian black bear,06-04-2020 21:27:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0256/2019/04/image_00018.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0256/2019/04/image_00018.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0256/2019/04/image_00018.jpg,SWG Camera Traps : d130b4df-8c29-11eb-a567-000d3a74c7de,SWG Camera Traps : 2e05fcac-8c2a-11eb-94ca-000d3a74c7de,SWG Camera Traps : loc_0256,9,asiatic_black_bear,ursus thibetanus,asian black bear,04-27-2019 18:36:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0329/2020/05/image_00007.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0329/2020/05/image_00007.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0329/2020/05/image_00007.jpg,SWG Camera Traps : c96f7b4c-8c29-11eb-b5ce-000d3a74c7de,SWG Camera Traps : 3d2974c1-8c2a-11eb-bbac-000d3a74c7de,SWG Camera Traps : loc_0329,4,asiatic_black_bear,ursus thibetanus,asian black bear,05-04-2020 04:19:41,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00056.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00056.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00056.jpg,SWG Camera Traps : cce32cfb-8c29-11eb-8af6-000d3a74c7de,SWG Camera Traps : e2409377-8c29-11eb-aa62-000d3a74c7de,SWG Camera Traps : loc_0545,12,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:52:37,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00057.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00057.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00057.jpg,SWG Camera Traps : c9783323-8c29-11eb-b66f-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,51,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:07,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0328/2020/04/image_00032.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00032.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00032.jpg,SWG Camera Traps : c96d9b6c-8c29-11eb-abfb-000d3a74c7de,SWG Camera Traps : 2b0b07c7-8c2a-11eb-b650-000d3a74c7de,SWG Camera Traps : loc_0328,28,asiatic_black_bear,ursus thibetanus,asian black bear,04-06-2020 06:24:54,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0535/2020/07/image_00009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0535/2020/07/image_00009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0535/2020/07/image_00009.jpg,SWG Camera Traps : ccc694ea-8c29-11eb-a7e5-000d3a74c7de,SWG Camera Traps : 09e8e772-8c2a-11eb-b289-000d3a74c7de,SWG Camera Traps : loc_0535,5,asiatic_black_bear,ursus thibetanus,asian black bear,07-07-2020 12:06:37,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00021.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00021.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00021.jpg,SWG Camera Traps : ccf1784b-8c29-11eb-8b0b-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,15,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:49:59,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00042.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00042.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00042.jpg,SWG Camera Traps : cce0c5b3-8c29-11eb-918c-000d3a74c7de,SWG Camera Traps : f703183e-8c29-11eb-9323-000d3a74c7de,SWG Camera Traps : loc_0544,4,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:10:35,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00062.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00062.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00062.jpg,SWG Camera Traps : cce32d01-8c29-11eb-ae08-000d3a74c7de,SWG Camera Traps : e2409377-8c29-11eb-aa62-000d3a74c7de,SWG Camera Traps : loc_0545,18,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:52:40,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00163.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00163.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00163.jpg,SWG Camera Traps : cce0c589-8c29-11eb-95e0-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,22,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:46,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00149.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00149.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00149.jpg,SWG Camera Traps : cce0c57b-8c29-11eb-b2af-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,8,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00142.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00142.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00142.jpg,SWG Camera Traps : cce0c617-8c29-11eb-968c-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,98,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:19:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00029.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00029.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00029.jpg,SWG Camera Traps : ccf17853-8c29-11eb-a773-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,23,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:50:05,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0328/2020/04/image_00006.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00006.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00006.jpg,SWG Camera Traps : c96d9b52-8c29-11eb-b54c-000d3a74c7de,SWG Camera Traps : 2b0b07c7-8c2a-11eb-b650-000d3a74c7de,SWG Camera Traps : loc_0328,2,asiatic_black_bear,ursus thibetanus,asian black bear,04-06-2020 06:24:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00252.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00252.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00252.jpg,SWG Camera Traps : cce0c685-8c29-11eb-a16f-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,208,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:21:05,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00076.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00076.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00076.jpg,SWG Camera Traps : c9783336-8c29-11eb-abdb-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,70,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:19,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00033.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00033.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00033.jpg,SWG Camera Traps : ccf17857-8c29-11eb-91f2-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,27,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:50:07,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00066.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00066.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00066.jpg,SWG Camera Traps : c978332c-8c29-11eb-b418-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,60,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:12,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00032.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00032.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00032.jpg,SWG Camera Traps : cce32ce3-8c29-11eb-bbfb-000d3a74c7de,SWG Camera Traps : e2409376-8c29-11eb-b615-000d3a74c7de,SWG Camera Traps : loc_0545,7,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:51:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00176.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00176.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00176.jpg,SWG Camera Traps : cce0c639-8c29-11eb-b627-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,132,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:16,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00151.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00151.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00151.jpg,SWG Camera Traps : cce0c57d-8c29-11eb-83ff-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,10,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00066.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00066.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00066.jpg,SWG Camera Traps : cce0c5cb-8c29-11eb-81ee-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,22,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:18:40,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00228.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00228.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00228.jpg,SWG Camera Traps : cce0c66d-8c29-11eb-9c3a-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,184,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0149/2019/03/image_00396.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0149/2019/03/image_00396.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0149/2019/03/image_00396.jpg,SWG Camera Traps : cfff852a-8c29-11eb-bf7c-000d3a74c7de,SWG Camera Traps : 0cf48add-8c2a-11eb-952d-000d3a74c7de,SWG Camera Traps : loc_0149,1,asiatic_black_bear,ursus thibetanus,asian black bear,03-06-2019 17:59:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1159.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/1159.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/1159.jpg,WCS Camera Traps : 7594f80c-92d5-11e9-b6ca-000d3a74c7de,WCS Camera Traps : lao-001-d0048-2,WCS Camera Traps : 3465,1,ursus thibetanus,ursus thibetanus,asian black bear,04-12-2003 08:23:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0393/2020/06/image_00022.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00022.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00022.jpg,SWG Camera Traps : ca727ad9-8c29-11eb-ab6a-000d3a74c7de,SWG Camera Traps : 0b9f96f4-8c2a-11eb-ba47-000d3a74c7de,SWG Camera Traps : loc_0393,3,asiatic_black_bear,ursus thibetanus,asian black bear,06-04-2020 21:24:18,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00038.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00038.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00038.jpg,SWG Camera Traps : cce32ce9-8c29-11eb-967f-000d3a74c7de,SWG Camera Traps : e2409376-8c29-11eb-b615-000d3a74c7de,SWG Camera Traps : loc_0545,13,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:51:51,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00044.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00044.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00044.jpg,SWG Camera Traps : ccf17862-8c29-11eb-acbd-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,38,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:50:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,
