dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0434/0439.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0434/0439.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0434/0439.jpg,WCS Camera Traps : 654f2d32-92d5-11e9-85f6-000d3a74c7de,WCS Camera Traps : idn-004-d0100-15,WCS Camera Traps : 3023,2,panthera tigris,panthera tigris,tiger,03-18-2013 18:03:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0434/0539.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0434/0539.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0434/0539.jpg,WCS Camera Traps : 655372fe-92d5-11e9-80b5-000d3a74c7de,WCS Camera Traps : idn-004-d0101-15,WCS Camera Traps : 3024,1,panthera tigris,panthera tigris,tiger,02-23-2013 11:24:59,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0434/0540.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0434/0540.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0434/0540.jpg,WCS Camera Traps : 65537300-92d5-11e9-b977-000d3a74c7de,WCS Camera Traps : idn-004-d0101-15,WCS Camera Traps : 3024,2,panthera tigris,panthera tigris,tiger,02-23-2013 11:25:03,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0436/1440.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0436/1440.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0436/1440.jpg,WCS Camera Traps : 66387bd0-92d5-11e9-a29f-000d3a74c7de,WCS Camera Traps : idn-004-d0115-43,WCS Camera Traps : 3030,1,panthera tigris,panthera tigris,tiger,02-12-2013 09:07:06,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0436/1461.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0436/1461.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0436/1461.jpg,WCS Camera Traps : 66398d36-92d5-11e9-8b41-000d3a74c7de,WCS Camera Traps : idn-004-d0115-50,WCS Camera Traps : 3030,1,panthera tigris,panthera tigris,tiger,02-16-2013 16:52:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0436/1563.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0436/1563.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0436/1563.jpg,WCS Camera Traps : 663dfa10-92d5-11e9-84dd-000d3a74c7de,WCS Camera Traps : idn-004-d0115-86,WCS Camera Traps : 3030,1,panthera tigris,panthera tigris,tiger,03-06-2013 04:44:56,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0436/1647.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0436/1647.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0436/1647.jpg,WCS Camera Traps : 664218be-92d5-11e9-868a-000d3a74c7de,WCS Camera Traps : idn-004-d0116-32,WCS Camera Traps : 3031,1,panthera tigris,panthera tigris,tiger,02-12-2013 09:06:25,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0437/1944.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0437/1944.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0437/1944.jpg,WCS Camera Traps : 66a93ef5-92d5-11e9-9294-000d3a74c7de,WCS Camera Traps : idn-004-d0137-23,WCS Camera Traps : 3039,1,panthera tigris,panthera tigris,tiger,02-12-2013 12:08:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0437/1962.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0437/1962.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0437/1962.jpg,WCS Camera Traps : 66aa0242-92d5-11e9-9e28-000d3a74c7de,WCS Camera Traps : idn-004-d0137-29,WCS Camera Traps : 3039,1,panthera tigris,panthera tigris,tiger,02-16-2013 18:06:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/0014.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/0014.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/0014.jpg,WCS Camera Traps : 66ac4c34-92d5-11e9-8849-000d3a74c7de,WCS Camera Traps : idn-004-d0138-14,WCS Camera Traps : 3040,1,panthera tigris,panthera tigris,tiger,02-12-2013 12:10:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/0017.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/0017.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/0017.jpg,WCS Camera Traps : 66ac7345-92d5-11e9-8e8a-000d3a74c7de,WCS Camera Traps : idn-004-d0138-16,WCS Camera Traps : 3040,1,panthera tigris,panthera tigris,tiger,02-16-2013 18:08:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/0807.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/0807.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/0807.jpg,WCS Camera Traps : 66d0eb34-92d5-11e9-af53-000d3a74c7de,WCS Camera Traps : idn-004-d0151-16,WCS Camera Traps : 3048,1,panthera tigris,panthera tigris,tiger,02-08-2013 12:23:53,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/0874.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/0874.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/0874.jpg,WCS Camera Traps : 66d3d174-92d5-11e9-a532-000d3a74c7de,WCS Camera Traps : idn-004-d0152-12,WCS Camera Traps : 3049,1,panthera tigris,panthera tigris,tiger,02-08-2013 13:07:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/1006.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/1006.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/1006.jpg,WCS Camera Traps : 66d976bb-92d5-11e9-9b82-000d3a74c7de,WCS Camera Traps : idn-004-d0153-42,WCS Camera Traps : 3050,1,panthera tigris,panthera tigris,tiger,02-12-2013 11:52:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/1007.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/1007.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/1007.jpg,WCS Camera Traps : 66d976bd-92d5-11e9-a8be-000d3a74c7de,WCS Camera Traps : idn-004-d0153-42,WCS Camera Traps : 3050,2,panthera tigris,panthera tigris,tiger,02-12-2013 11:52:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/1108.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/1108.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/1108.jpg,WCS Camera Traps : 66de58bf-92d5-11e9-859c-000d3a74c7de,WCS Camera Traps : idn-004-d0154-24,WCS Camera Traps : 3050,1,panthera tigris,panthera tigris,tiger,02-12-2013 11:50:29,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/1109.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/1109.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/1109.jpg,WCS Camera Traps : 66de7fcc-92d5-11e9-8e8d-000d3a74c7de,WCS Camera Traps : idn-004-d0154-24,WCS Camera Traps : 3050,2,panthera tigris,panthera tigris,tiger,02-12-2013 11:50:37,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0438/1110.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0438/1110.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0438/1110.jpg,WCS Camera Traps : 66de7fce-92d5-11e9-af22-000d3a74c7de,WCS Camera Traps : idn-004-d0154-24,WCS Camera Traps : 3050,3,panthera tigris,panthera tigris,tiger,02-12-2013 11:50:44,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0440/1079.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0440/1079.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0440/1079.jpg,WCS Camera Traps : 6797966b-92d5-11e9-be27-000d3a74c7de,WCS Camera Traps : idn-004-d0192-209,WCS Camera Traps : 3064,1,panthera tigris,panthera tigris,tiger,07-10-2013 09:00:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0440/1209.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0440/1209.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0440/1209.jpg,WCS Camera Traps : 679dd7f6-92d5-11e9-b92c-000d3a74c7de,WCS Camera Traps : idn-004-d0193-21,WCS Camera Traps : 3065,1,panthera tigris,panthera tigris,tiger,05-02-2013 20:02:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0440/1210.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0440/1210.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0440/1210.jpg,WCS Camera Traps : 679dd7f8-92d5-11e9-b79d-000d3a74c7de,WCS Camera Traps : idn-004-d0193-21,WCS Camera Traps : 3065,2,panthera tigris,panthera tigris,tiger,05-02-2013 20:02:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0440/1308.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0440/1308.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0440/1308.jpg,WCS Camera Traps : 67a21dbc-92d5-11e9-8065-000d3a74c7de,WCS Camera Traps : idn-004-d0193-69,WCS Camera Traps : 3065,1,panthera tigris,panthera tigris,tiger,07-10-2013 09:01:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0444/0459.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0444/0459.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0444/0459.jpg,WCS Camera Traps : 69b40dc2-92d5-11e9-bb0f-000d3a74c7de,WCS Camera Traps : idn-004-d0196-80,WCS Camera Traps : 3067,1,panthera tigris,panthera tigris,tiger,07-10-2013 09:48:25,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0444/0460.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0444/0460.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0444/0460.jpg,WCS Camera Traps : 69b40dc4-92d5-11e9-9ddf-000d3a74c7de,WCS Camera Traps : idn-004-d0196-80,WCS Camera Traps : 3067,2,panthera tigris,panthera tigris,tiger,07-10-2013 09:48:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0444/0461.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0444/0461.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0444/0461.jpg,WCS Camera Traps : 69b40dc6-92d5-11e9-b5c0-000d3a74c7de,WCS Camera Traps : idn-004-d0196-80,WCS Camera Traps : 3067,3,panthera tigris,panthera tigris,tiger,07-10-2013 09:48:35,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0444/0462.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0444/0462.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0444/0462.jpg,WCS Camera Traps : 69b434c8-92d5-11e9-84aa-000d3a74c7de,WCS Camera Traps : idn-004-d0196-80,WCS Camera Traps : 3067,4,panthera tigris,panthera tigris,tiger,07-10-2013 09:48:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0453/0315.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0453/0315.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0453/0315.jpg,WCS Camera Traps : 6cfc355e-92d5-11e9-9fa3-000d3a74c7de,WCS Camera Traps : idn-004-d0222-9,WCS Camera Traps : 3084,1,panthera tigris,panthera tigris,tiger,05-20-2013 11:52:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0453/0316.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0453/0316.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0453/0316.jpg,WCS Camera Traps : 6cfc3560-92d5-11e9-b42c-000d3a74c7de,WCS Camera Traps : idn-004-d0222-9,WCS Camera Traps : 3084,2,panthera tigris,panthera tigris,tiger,05-20-2013 11:52:15,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0456/0884.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0456/0884.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0456/0884.jpg,WCS Camera Traps : 6e31a88e-92d5-11e9-a08e-000d3a74c7de,WCS Camera Traps : idn-004-d0236-11,WCS Camera Traps : 3095,1,panthera tigris,panthera tigris,tiger,06-13-2013 11:24:56,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0456/0974.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0456/0974.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0456/0974.jpg,WCS Camera Traps : 6e35c6d2-92d5-11e9-8249-000d3a74c7de,WCS Camera Traps : idn-004-d0237-13,WCS Camera Traps : 3096,1,panthera tigris,panthera tigris,tiger,06-13-2013 11:23:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/0120.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0458/0120.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0458/0120.jpg,WCS Camera Traps : 6ec868cc-92d5-11e9-a037-000d3a74c7de,WCS Camera Traps : idn-004-d0256-40,WCS Camera Traps : 3110,4,panthera tigris,panthera tigris,tiger,07-07-2013 17:35:24,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/0909.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0458/0909.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0458/0909.jpg,WCS Camera Traps : 6eec4430-92d5-11e9-92cd-000d3a74c7de,WCS Camera Traps : idn-004-d0262-4,WCS Camera Traps : 3113,1,panthera tigris,panthera tigris,tiger,05-27-2013 02:04:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/1010.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0458/1010.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0458/1010.jpg,WCS Camera Traps : 6ef14d94-92d5-11e9-9ac4-000d3a74c7de,WCS Camera Traps : idn-004-d0263-14,WCS Camera Traps : 3113,1,panthera tigris,panthera tigris,tiger,05-27-2013 02:09:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/0792.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/0792.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/0792.jpg,WCS Camera Traps : 6fa13c49-92d5-11e9-b66b-000d3a74c7de,WCS Camera Traps : idn-004-d0268-72,WCS Camera Traps : 3117,4,panthera tigris,panthera tigris,tiger,07-06-2013 18:45:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/0910.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/0910.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/0910.jpg,WCS Camera Traps : 6fa693f8-92d5-11e9-8f80-000d3a74c7de,WCS Camera Traps : idn-004-d0268-72,WCS Camera Traps : 3117,1,panthera tigris,panthera tigris,tiger,07-06-2013 18:44:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/1090.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/1090.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/1090.jpg,WCS Camera Traps : 6faef7fc-92d5-11e9-8f79-000d3a74c7de,WCS Camera Traps : idn-004-d0270-22,WCS Camera Traps : 3118,1,panthera tigris,panthera tigris,tiger,06-11-2013 14:20:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/1091.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/1091.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/1091.jpg,WCS Camera Traps : 6faf1f08-92d5-11e9-b16b-000d3a74c7de,WCS Camera Traps : idn-004-d0270-22,WCS Camera Traps : 3118,2,panthera tigris,panthera tigris,tiger,06-11-2013 14:20:49,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/1295.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/1295.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/1295.jpg,WCS Camera Traps : 6fb7f8d4-92d5-11e9-b757-000d3a74c7de,WCS Camera Traps : idn-004-d0271-6,WCS Camera Traps : 3118,1,panthera tigris,panthera tigris,tiger,06-11-2013 14:20:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/1296.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/1296.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/1296.jpg,WCS Camera Traps : 6fb7f8d6-92d5-11e9-9e29-000d3a74c7de,WCS Camera Traps : idn-004-d0271-6,WCS Camera Traps : 3118,2,panthera tigris,panthera tigris,tiger,06-11-2013 14:20:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0460/1401.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0460/1401.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0460/1401.jpg,WCS Camera Traps : 6fbd298d-92d5-11e9-b414-000d3a74c7de,WCS Camera Traps : idn-004-d0272-40,WCS Camera Traps : 3119,1,panthera tigris,panthera tigris,tiger,07-07-2013 01:29:19,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,felidae,pantherinae,,panthera,panthera tigris,,
